codigo_postal,municipio_id,municipio_nombre,id_provincia,id_ccaa,Comunidad Autónoma,Provincia
39698,39078,Santiurde de Toranzo,3,10,Comunitat Valenciana,Alicante/Alacant
39699,39026,Corvera de Toranzo,3,10,Comunitat Valenciana,Alicante/Alacant
39700,39020,Castro-Urdiales,3,10,Comunitat Valenciana,Alicante/Alacant
39706,39020,Castro-Urdiales,3,10,Comunitat Valenciana,Alicante/Alacant
39707,39020,Castro-Urdiales,3,10,Comunitat Valenciana,Alicante/Alacant
39708,39020,Castro-Urdiales,3,10,Comunitat Valenciana,Alicante/Alacant
39709,39020,Castro-Urdiales,3,10,Comunitat Valenciana,Alicante/Alacant
39710,39042,Medio Cudeyo,3,10,Comunitat Valenciana,Alicante/Alacant
39715,39028,Entrambasaguas,3,10,Comunitat Valenciana,Alicante/Alacant
39716,39028,Entrambasaguas,3,10,Comunitat Valenciana,Alicante/Alacant
39718,39037,Liérganes,3,10,Comunitat Valenciana,Alicante/Alacant
39718,39042,Medio Cudeyo,3,10,Comunitat Valenciana,Alicante/Alacant
39719,39028,Entrambasaguas,3,10,Comunitat Valenciana,Alicante/Alacant
39719,39040,Marina de Cudeyo,3,10,Comunitat Valenciana,Alicante/Alacant
39720,39064,Riotuerto,3,10,Comunitat Valenciana,Alicante/Alacant
39722,39037,Liérganes,3,10,Comunitat Valenciana,Alicante/Alacant
39723,39045,Miera,3,10,Comunitat Valenciana,Alicante/Alacant
39723,39064,Riotuerto,3,10,Comunitat Valenciana,Alicante/Alacant
39724,39042,Medio Cudeyo,3,10,Comunitat Valenciana,Alicante/Alacant
39725,39045,Miera,3,10,Comunitat Valenciana,Alicante/Alacant
39726,39072,San Roque de Riomiera,3,10,Comunitat Valenciana,Alicante/Alacant
39727,39037,Liérganes,3,10,Comunitat Valenciana,Alicante/Alacant
39728,39045,Miera,3,10,Comunitat Valenciana,Alicante/Alacant
39728,39067,Ruesga,3,10,Comunitat Valenciana,Alicante/Alacant
39728,39072,San Roque de Riomiera,3,10,Comunitat Valenciana,Alicante/Alacant
39728,39083,Soba,3,10,Comunitat Valenciana,Alicante/Alacant
39730,39031,Hazas de Cesto,3,10,Comunitat Valenciana,Alicante/Alacant
39738,39031,Hazas de Cesto,3,10,Comunitat Valenciana,Alicante/Alacant
39738,39084,Solórzano,3,10,Comunitat Valenciana,Alicante/Alacant
39739,39031,Hazas de Cesto,3,10,Comunitat Valenciana,Alicante/Alacant
39740,39079,Santoña,3,10,Comunitat Valenciana,Alicante/Alacant
39749,39079,Santoña,3,10,Comunitat Valenciana,Alicante/Alacant
39750,39023,Colindres,3,10,Comunitat Valenciana,Alicante/Alacant
39760,39009,Bárcena de Cicero,3,10,Comunitat Valenciana,Alicante/Alacant
39761,39009,Bárcena de Cicero,3,10,Comunitat Valenciana,Alicante/Alacant
39761,39102,Voto,3,10,Comunitat Valenciana,Alicante/Alacant
39762,39102,Voto,3,10,Comunitat Valenciana,Alicante/Alacant
39764,39102,Voto,3,10,Comunitat Valenciana,Alicante/Alacant
39766,39102,Voto,3,10,Comunitat Valenciana,Alicante/Alacant
39770,39035,Laredo,3,10,Comunitat Valenciana,Alicante/Alacant
39776,39036,Liendo,3,10,Comunitat Valenciana,Alicante/Alacant
39777,39035,Laredo,3,10,Comunitat Valenciana,Alicante/Alacant
39778,39030,Guriezo,3,10,Comunitat Valenciana,Alicante/Alacant
39778,39038,Limpias,3,10,Comunitat Valenciana,Alicante/Alacant
39780,39020,Castro-Urdiales,3,10,Comunitat Valenciana,Alicante/Alacant
39780,39030,Guriezo,3,10,Comunitat Valenciana,Alicante/Alacant
39786,39030,Guriezo,3,10,Comunitat Valenciana,Alicante/Alacant
39787,39030,Guriezo,3,10,Comunitat Valenciana,Alicante/Alacant
39788,39030,Guriezo,3,10,Comunitat Valenciana,Alicante/Alacant
39790,39009,Bárcena de Cicero,3,10,Comunitat Valenciana,Alicante/Alacant
39791,39009,Bárcena de Cicero,3,10,Comunitat Valenciana,Alicante/Alacant
39791,39084,Solórzano,3,10,Comunitat Valenciana,Alicante/Alacant
39792,39040,Marina de Cudeyo,3,10,Comunitat Valenciana,Alicante/Alacant
39792,39042,Medio Cudeyo,3,10,Comunitat Valenciana,Alicante/Alacant
39793,39062,Ribamontán al Monte,3,10,Comunitat Valenciana,Alicante/Alacant
39794,39062,Ribamontán al Monte,3,10,Comunitat Valenciana,Alicante/Alacant
39795,39029,Escalante,3,10,Comunitat Valenciana,Alicante/Alacant
39798,39020,Castro-Urdiales,3,10,Comunitat Valenciana,Alicante/Alacant
39800,39057,Ramales de la Victoria,3,10,Comunitat Valenciana,Alicante/Alacant
39805,39057,Ramales de la Victoria,3,10,Comunitat Valenciana,Alicante/Alacant
39805,39083,Soba,3,10,Comunitat Valenciana,Alicante/Alacant
39806,39083,Soba,3,10,Comunitat Valenciana,Alicante/Alacant
39807,39083,Soba,3,10,Comunitat Valenciana,Alicante/Alacant
39808,39083,Soba,3,10,Comunitat Valenciana,Alicante/Alacant
39809,39057,Ramales de la Victoria,3,10,Comunitat Valenciana,Alicante/Alacant
39811,39057,Ramales de la Victoria,3,10,Comunitat Valenciana,Alicante/Alacant
39812,39067,Ruesga,3,10,Comunitat Valenciana,Alicante/Alacant
39813,39007,Arredondo,3,10,Comunitat Valenciana,Alicante/Alacant
39813,39083,Soba,3,10,Comunitat Valenciana,Alicante/Alacant
39815,39057,Ramales de la Victoria,3,10,Comunitat Valenciana,Alicante/Alacant
39815,39067,Ruesga,3,10,Comunitat Valenciana,Alicante/Alacant
39820,39038,Limpias,3,10,Comunitat Valenciana,Alicante/Alacant
39840,39002,Ampuero,3,10,Comunitat Valenciana,Alicante/Alacant
39849,39002,Ampuero,3,10,Comunitat Valenciana,Alicante/Alacant
39850,39002,Ampuero,3,10,Comunitat Valenciana,Alicante/Alacant
39860,39058,Rasines,3,10,Comunitat Valenciana,Alicante/Alacant
39880,39030,Guriezo,3,10,Comunitat Valenciana,Alicante/Alacant
39880,39101,Valle de Villaverde,3,10,Comunitat Valenciana,Alicante/Alacant
40001,40194,Segovia,4,1,Andalucía,Almería
40002,40194,Segovia,4,1,Andalucía,Almería
40003,40194,Segovia,4,1,Andalucía,Almería
40004,40194,Segovia,4,1,Andalucía,Almería
40005,40194,Segovia,4,1,Andalucía,Almería
40006,40194,Segovia,4,1,Andalucía,Almería
40100,40181,Real Sitio de San Ildefonso,4,1,Andalucía,Almería
40109,40181,Real Sitio de San Ildefonso,4,1,Andalucía,Almería
40120,40094,Garcillán,4,1,Andalucía,Almería
40121,40017,Anaya,4,1,Andalucía,Almería
40122,40185,Santa María la Real de Nieva,4,1,Andalucía,Almería
40123,40185,Santa María la Real de Nieva,4,1,Andalucía,Almería
40130,40119,Martín Miguel,4,1,Andalucía,Almería
40131,40105,Juarros de Riomoros,4,1,Andalucía,Almería
40132,40903,Marazoleja,4,1,Andalucía,Almería
40133,40118,Marazuela,4,1,Andalucía,Almería
40134,40180,Sangarcía,4,1,Andalucía,Almería
40135,40185,Santa María la Real de Nieva,4,1,Andalucía,Almería
40136,40185,Santa María la Real de Nieva,4,1,Andalucía,Almería
40140,40216,Valverde del Majano,4,1,Andalucía,Almería
40141,40001,Abades,4,1,Andalucía,Almería
40141,40188,Santiuste de Pedraza,4,1,Andalucía,Almería
40142,40111,Lastras del Pozo,4,1,Andalucía,Almería
40142,40122,Marugán,4,1,Andalucía,Almería
40142,40131,Monterrubio,4,1,Andalucía,Almería
40144,40028,Bercial,4,1,Andalucía,Almería
40144,40180,Sangarcía,4,1,Andalucía,Almería
40145,40135,Muñopedro,4,1,Andalucía,Almería
40146,40107,Labajos,4,1,Andalucía,Almería
40150,40225,Villacastín,4,1,Andalucía,Almería
40151,40104,Ituero y Lama,4,1,Andalucía,Almería
40152,40233,Zarzuela del Monte,4,1,Andalucía,Almería
40153,40194,Segovia,4,1,Andalucía,Almería
40154,40194,Segovia,4,1,Andalucía,Almería
40160,40203,Torrecaballeros,4,1,Andalucía,Almería
40161,40139,Navafría,4,1,Andalucía,Almería
40162,40007,Aldealengua de Pedraza,4,1,Andalucía,Almería
40162,40093,Gallegos,4,1,Andalucía,Almería
40163,40123,Matabuena,4,1,Andalucía,Almería
40164,40020,Arcones,4,1,Andalucía,Almería
40165,40162,Prádena,4,1,Andalucía,Almería
40165,40224,Ventosilla y Tejadilla,4,1,Andalucía,Almería
40170,40059,Collado Hermoso,4,1,Andalucía,Almería
40170,40157,Pelayos del Arroyo,4,1,Andalucía,Almería
40170,40199,Sotosalbos,4,1,Andalucía,Almería
40171,40188,Santiuste de Pedraza,4,1,Andalucía,Almería
40171,40206,Torre Val de San Pedro,4,1,Andalucía,Almería
40172,40156,Pedraza,4,1,Andalucía,Almería
40173,40019,Arahuetes,4,1,Andalucía,Almería
40173,40156,Pedraza,4,1,Andalucía,Almería
40173,40188,Santiuste de Pedraza,4,1,Andalucía,Almería
40174,40220,Valleruela de Pedraza,4,1,Andalucía,Almería
40175,40125,"Matilla, La",4,1,Andalucía,Almería
40176,40150,Orejana,4,1,Andalucía,Almería
40176,40221,Valleruela de Sepúlveda,4,1,Andalucía,Almería
40180,40026,Basardilla,4,1,Andalucía,Almería
40180,40033,Brieva,4,1,Andalucía,Almería
40180,40157,Pelayos del Arroyo,4,1,Andalucía,Almería
40180,40190,Santo Domingo de Pirón,4,1,Andalucía,Almería
40181,40208,Turégano,4,1,Andalucía,Almería
40182,40034,Caballar,4,1,Andalucía,Almería
40183,40136,Muñoveros,4,1,Andalucía,Almería
40184,40019,Arahuetes,4,1,Andalucía,Almería
40184,40163,Puebla de Pedraza,4,1,Andalucía,Almería
40184,40165,Rebollo,4,1,Andalucía,Almería
40185,40021,Arevalillo de Cega,4,1,Andalucía,Almería
40185,40062,Cubillo,4,1,Andalucía,Almería
40185,40212,Valdevacas de Montejo,4,1,Andalucía,Almería
40185,40213,Valdevacas y Guijar,4,1,Andalucía,Almería
40190,40031,Bernuy de Porreros,4,1,Andalucía,Almería
40191,40022,Armuña,4,1,Andalucía,Almería
40191,40077,Espirdo,4,1,Andalucía,Almería
40192,40002,Adrada de Pirón,4,1,Andalucía,Almería
40192,40205,Torreiglesias,4,1,Andalucía,Almería
40193,40155,Palazuelos de Eresma,4,1,Andalucía,Almería
40194,40155,Palazuelos de Eresma,4,1,Andalucía,Almería
40194,40207,Trescasas,4,1,Andalucía,Almería
40195,40194,Segovia,4,1,Andalucía,Almería
40196,40112,"Lastrilla, La",4,1,Andalucía,Almería
40196,40194,Segovia,4,1,Andalucía,Almería
40197,40906,San Cristóbal de Segovia,4,1,Andalucía,Almería
40200,40063,Cuéllar,4,1,Andalucía,Almería
40210,40063,Cuéllar,4,1,Andalucía,Almería
40211,40063,Cuéllar,4,1,Andalucía,Almería
40212,40177,San Cristóbal de Cuéllar,4,1,Andalucía,Almería
40213,40219,Vallelado,4,1,Andalucía,Almería
40214,40124,Mata de Cuéllar,4,1,Andalucía,Almería
40215,40063,Cuéllar,4,1,Andalucía,Almería
40216,40065,Chañe,4,1,Andalucía,Almería
40216,40166,Remondo,4,1,Andalucía,Almería
40217,40078,Fresneda de Cuéllar,4,1,Andalucía,Almería
40218,40084,Fuente el Olmo de Íscar,4,1,Andalucía,Almería
40219,40228,Villaverde de Íscar,4,1,Andalucía,Almería
40220,40149,Olombrada,4,1,Andalucía,Almería
40230,40063,Cuéllar,4,1,Andalucía,Almería
40231,40063,Cuéllar,4,1,Andalucía,Almería
40232,40063,Cuéllar,4,1,Andalucía,Almería
40233,40149,Olombrada,4,1,Andalucía,Almería
40234,40127,Membibre de la Hoz,4,1,Andalucía,Almería
40235,40013,Aldeasoña,4,1,Andalucía,Almería
40236,40108,Laguna de Contreras,4,1,Andalucía,Almería
40237,40174,Sacramenia,4,1,Andalucía,Almería
40238,40215,Valtiendas,4,1,Andalucía,Almería
40239,40905,Cuevas de Provanco,4,1,Andalucía,Almería
40240,40095,Gomezserracín,4,1,Andalucía,Almería
40241,40063,Cuéllar,4,1,Andalucía,Almería
40242,40063,Cuéllar,4,1,Andalucía,Almería
40250,40134,Mozoncillo,4,1,Andalucía,Almería
40260,40086,Fuentepelayo,4,1,Andalucía,Almería
40270,40043,Carbonero el Mayor,4,1,Andalucía,Almería
40280,40141,Navalmanzano,4,1,Andalucía,Almería
40290,40173,Roda de Eresma,4,1,Andalucía,Almería
40291,40074,Escarabajosa de Cabezas,4,1,Andalucía,Almería
40291,40200,Tabanera la Luenga,4,1,Andalucía,Almería
40292,40012,Aldea Real,4,1,Andalucía,Almería
40293,40234,Zarzuela del Pinar,4,1,Andalucía,Almería
40294,40160,Pinarnegrillo,4,1,Andalucía,Almería
40295,40182,San Martín y Mudrián,4,1,Andalucía,Almería
40296,40159,Pinarejos,4,1,Andalucía,Almería
40297,40179,Sanchonuño,4,1,Andalucía,Almería
40298,40081,Frumales,4,1,Andalucía,Almería
40300,40195,Sepúlveda,4,1,Andalucía,Almería
40310,40186,Santa Marta del Cerro,4,1,Andalucía,Almería
40310,40195,Sepúlveda,4,1,Andalucía,Almería
40311,40195,Sepúlveda,4,1,Andalucía,Almería
40311,40198,Sotillo,4,1,Andalucía,Almería
40312,40070,Duruelo,4,1,Andalucía,Almería
40312,40195,Sepúlveda,4,1,Andalucía,Almería
40313,40202,Torreadrada,4,1,Andalucía,Almería
40314,40091,Fuentesoto,4,1,Andalucía,Almería
40314,40215,Valtiendas,4,1,Andalucía,Almería
40315,40047,Castro de Fuentidueña,4,1,Andalucía,Almería
40315,40048,Castrojimeno,4,1,Andalucía,Almería
40316,40051,Castroserracín,4,1,Andalucía,Almería
40317,40195,Sepúlveda,4,1,Andalucía,Almería
40317,40210,Urueñas,4,1,Andalucía,Almería
40318,40049,Castroserna de Abajo,4,1,Andalucía,Almería
40318,40060,Condado de Castilnovo,4,1,Andalucía,Almería
40318,40162,Prádena,4,1,Andalucía,Almería
40320,40040,Cantalejo,4,1,Andalucía,Almería
40330,40088,Fuenterrebollo,4,1,Andalucía,Almería
40331,40044,Carrascal del Río,4,1,Andalucía,Almería
40331,40140,Navalilla,4,1,Andalucía,Almería
40331,40218,Valle de Tabladillo,4,1,Andalucía,Almería
40332,40056,Cobos de Fuentidueña,4,1,Andalucía,Almería
40332,40183,San Miguel de Bernuy,4,1,Andalucía,Almería
40340,40004,Aguilafuente,4,1,Andalucía,Almería
40340,40193,Sebúlcor,4,1,Andalucía,Almería
40350,40073,Escalona del Prado,4,1,Andalucía,Almería
40351,40192,Sauquillo de Cabezas,4,1,Andalucía,Almería
40352,40110,Lastras de Cuéllar,4,1,Andalucía,Almería
40353,40100,Hontalbilla,4,1,Andalucía,Almería
40354,40003,Adrados,4,1,Andalucía,Almería
40354,40158,Perosillo,4,1,Andalucía,Almería
40354,40902,Cozuelos de Fuentidueña,4,1,Andalucía,Almería
40355,40089,Fuentesaúco de Fuentidueña,4,1,Andalucía,Almería
40356,40037,Calabazas de Fuentidueña,4,1,Andalucía,Almería
40357,40092,Fuentidueña,4,1,Andalucía,Almería
40358,40087,Fuentepiñel,4,1,Andalucía,Almería
40359,40083,Fuente el Olmo de Fuentidueña,4,1,Andalucía,Almería
40359,40204,Torrecilla del Pinar,4,1,Andalucía,Almería
40360,40041,Cantimpalos,4,1,Andalucía,Almería
40370,40208,Turégano,4,1,Andalucía,Almería
40380,40040,Cantalejo,4,1,Andalucía,Almería
40380,40193,Sebúlcor,4,1,Andalucía,Almería
40389,40006,Aldealcorvo,4,1,Andalucía,Almería
40389,40040,Cantalejo,4,1,Andalucía,Almería
40389,40184,San Pedro de Gaíllos,4,1,Andalucía,Almería
40389,40195,Sepúlveda,4,1,Andalucía,Almería
40390,40214,Valseca,4,1,Andalucía,Almería
40391,40072,Encinillas,4,1,Andalucía,Almería
40392,40035,Cabañas de Polendos,4,1,Andalucía,Almería
40392,40075,Escobar de Polendos,4,1,Andalucía,Almería
40393,40075,Escobar de Polendos,4,1,Andalucía,Almería
40394,40205,Torreiglesias,4,1,Andalucía,Almería
40395,40222,Veganzones,4,1,Andalucía,Almería
40396,40036,Cabezuela,4,1,Andalucía,Almería
40400,40076,"Espinar, El",4,1,Andalucía,Almería
40408,40146,Navas de San Antonio,4,1,Andalucía,Almería
40410,40076,"Espinar, El",4,1,Andalucía,Almería
40418,40079,Fresno de Cantespino,4,1,Andalucía,Almería
40419,40076,"Espinar, El",4,1,Andalucía,Almería
40420,40113,"Losa, La",4,1,Andalucía,Almería
40420,40181,Real Sitio de San Ildefonso,4,1,Andalucía,Almería
40420,40904,Navas de Riofrío,4,1,Andalucía,Almería
40421,40901,Ortigosa del Monte,4,1,Andalucía,Almería
40422,40152,Otero de Herreros,4,1,Andalucía,Almería
40423,40211,Valdeprados,4,1,Andalucía,Almería
40423,40223,Vegas de Matute,4,1,Andalucía,Almería
40424,40076,"Espinar, El",4,1,Andalucía,Almería
40430,40030,Bernardos,4,1,Andalucía,Almería
40440,40185,Santa María la Real de Nieva,4,1,Andalucía,Almería
40441,40128,Migueláñez,4,1,Andalucía,Almería
40442,40176,Samboal,4,1,Andalucía,Almería
40443,40176,Samboal,4,1,Andalucía,Almería
40444,40126,Melque de Cercos,4,1,Andalucía,Almería
40445,40106,Juarros de Voltoya,4,1,Andalucía,Almería
40446,40121,Martín Muñoz de las Posadas,4,1,Andalucía,Almería
40447,40148,Nieva,4,1,Andalucía,Almería
40448,40185,Santa María la Real de Nieva,4,1,Andalucía,Almería
40449,40185,Santa María la Real de Nieva,4,1,Andalucía,Almería
40450,40138,Nava de la Asunción,4,1,Andalucía,Almería
40460,40189,Santiuste de San Juan Bautista,4,1,Andalucía,Almería
40461,40138,Nava de la Asunción,4,1,Andalucía,Almería
40462,40010,Aldeanueva del Codonal,4,1,Andalucía,Almería
40462,40015,Aldehuela del Codonal,4,1,Andalucía,Almería
40463,40058,Codorniz,4,1,Andalucía,Almería
40464,40058,Codorniz,4,1,Andalucía,Almería
40465,40178,San Cristóbal de la Vega,4,1,Andalucía,Almería
40466,40120,Martín Muñoz de la Dehesa,4,1,Andalucía,Almería
40466,40164,Rapariegos,4,1,Andalucía,Almería
40467,40201,Tolocirio,4,1,Andalucía,Almería
40468,40129,Montejo de Arévalo,4,1,Andalucía,Almería
40469,40069,Donhierro,4,1,Andalucía,Almería
40470,40145,Navas de Oro,4,1,Andalucía,Almería
40480,40057,Coca,4,1,Andalucía,Almería
40490,40101,Hontanares de Eresma,4,1,Andalucía,Almería
40490,40103,"Huertos, Los",4,1,Andalucía,Almería
40491,40022,Armuña,4,1,Andalucía,Almería
40492,40018,Añe,4,1,Andalucía,Almería
40493,40231,Yanguas de Eresma,4,1,Andalucía,Almería
40494,40022,Armuña,4,1,Andalucía,Almería
40494,40185,Santa María la Real de Nieva,4,1,Andalucía,Almería
40495,40068,Domingo García,4,1,Andalucía,Almería
40495,40151,Ortigosa de Pestaño,4,1,Andalucía,Almería
40496,40057,Coca,4,1,Andalucía,Almería
40496,40082,Fuente de Santa Cruz,4,1,Andalucía,Almería
40496,40230,Villeguillo,4,1,Andalucía,Almería
40500,40170,Riaza,4,1,Andalucía,Almería
40510,40170,Riaza,4,1,Andalucía,Almería
40511,40170,Riaza,4,1,Andalucía,Almería
40512,40024,Ayllón,4,1,Andalucía,Almería
40512,40170,Riaza,4,1,Andalucía,Almería
40513,40171,Ribota,4,1,Andalucía,Almería
40514,40024,Ayllón,4,1,Andalucía,Almería
40515,40172,Riofrío de Riaza,4,1,Andalucía,Almería
40516,40079,Fresno de Cantespino,4,1,Andalucía,Almería
40517,40170,Riaza,4,1,Andalucía,Almería
40517,40196,Sequera de Fresno,4,1,Andalucía,Almería
40518,40079,Fresno de Cantespino,4,1,Andalucía,Almería
40520,40024,Ayllón,4,1,Andalucía,Almería
40529,40005,Alconada de Maderuelo,4,1,Andalucía,Almería
40529,40061,Corral de Ayllón,4,1,Andalucía,Almería
40529,40168,Riaguas de San Bartolomé,4,1,Andalucía,Almería
40530,40016,Aldeonte,4,1,Andalucía,Almería
40530,40025,Barbolla,4,1,Andalucía,Almería
40531,40016,Aldeonte,4,1,Andalucía,Almería
40531,40071,Encinas,4,1,Andalucía,Almería
40531,40142,Navares de Ayuso,4,1,Andalucía,Almería
40532,40009,Aldeanueva de la Serrezuela,4,1,Andalucía,Almería
40532,40143,Navares de Enmedio,4,1,Andalucía,Almería
40532,40144,Navares de las Cuevas,4,1,Andalucía,Almería
40533,40014,Aldehorno,4,1,Andalucía,Almería
40540,40080,Fresno de la Fuente,4,1,Andalucía,Almería
40540,40161,Pradales,4,1,Andalucía,Almería
40541,40099,Honrubia de la Cuesta,4,1,Andalucía,Almería
40541,40229,Villaverde de Montejo,4,1,Andalucía,Almería
40542,40130,Montejo de la Vega de la Serrezuela,4,1,Andalucía,Almería
40542,40132,Moral de Hornuez,4,1,Andalucía,Almería
40542,40229,Villaverde de Montejo,4,1,Andalucía,Almería
40550,40029,Bercimuel,4,1,Andalucía,Almería
40550,40052,Cedillo de la Torre,4,1,Andalucía,Almería
40551,40039,Campo de San Pedro,4,1,Andalucía,Almería
40551,40055,Cilleruelo de San Mamés,4,1,Andalucía,Almería
40552,40039,Campo de San Pedro,4,1,Andalucía,Almería
40553,40039,Campo de San Pedro,4,1,Andalucía,Almería
40554,40115,Maderuelo,4,1,Andalucía,Almería
40555,40008,Aldealengua de Santa María,4,1,Andalucía,Almería
40556,40109,Languilla,4,1,Andalucía,Almería
40560,40032,Boceguillas,4,1,Andalucía,Almería
40567,40154,Pajarejos,4,1,Andalucía,Almería
40568,40032,Boceguillas,4,1,Andalucía,Almería
40569,40097,Grajera,4,1,Andalucía,Almería
40590,40045,Casla,4,1,Andalucía,Almería
40590,40191,Santo Tomé del Puerto,4,1,Andalucía,Almería
40591,40053,Cerezo de Abajo,4,1,Andalucía,Almería
40592,40053,Cerezo de Abajo,4,1,Andalucía,Almería
40592,40054,Cerezo de Arriba,4,1,Andalucía,Almería
40593,40046,Castillejo de Mesleón,4,1,Andalucía,Almería
40594,40024,Ayllón,4,1,Andalucía,Almería
41001,41091,Sevilla,4,1,Andalucía,Almería
41002,41091,Sevilla,4,1,Andalucía,Almería
41003,41091,Sevilla,4,1,Andalucía,Almería
41004,41091,Sevilla,4,1,Andalucía,Almería
41005,41091,Sevilla,4,1,Andalucía,Almería
41006,41091,Sevilla,4,1,Andalucía,Almería
41007,41091,Sevilla,4,1,Andalucía,Almería
41008,41091,Sevilla,4,1,Andalucía,Almería
41009,41091,Sevilla,4,1,Andalucía,Almería
41010,41091,Sevilla,4,1,Andalucía,Almería
41011,41091,Sevilla,4,1,Andalucía,Almería
41012,41091,Sevilla,4,1,Andalucía,Almería
41013,41091,Sevilla,4,1,Andalucía,Almería
41014,41091,Sevilla,4,1,Andalucía,Almería
41015,41091,Sevilla,4,1,Andalucía,Almería
41016,41091,Sevilla,4,1,Andalucía,Almería
41017,41091,Sevilla,4,1,Andalucía,Almería
41018,41091,Sevilla,4,1,Andalucía,Almería
41019,41091,Sevilla,4,1,Andalucía,Almería
