codigo_postal,municipio_id,municipio_nombre,id_provincia,id_ccaa,Comunidad Autónoma,Provincia
44166,44200,Rubielos de la Cérida,44,2,Aragón,Teruel
44167,44053,Camañas,44,2,Aragón,Teruel
44168,44062,Cañada Vellida,44,2,Aragón,Teruel
44168,44115,Galve,44,2,Aragón,Teruel
44169,44093,Cuevas de Almudén,44,2,Aragón,Teruel
44169,44128,Jarque de la Val,44,2,Aragón,Teruel
44169,44148,Mezquita de Jarque,44,2,Aragón,Teruel
44190,44216,Teruel,44,2,Aragón,Teruel
44191,44054,Camarena de la Sierra,44,2,Aragón,Teruel
44191,44064,Cascante del Río,44,2,Aragón,Teruel
44191,44089,Cubla,44,2,Aragón,Teruel
44191,44239,Valacloche,44,2,Aragón,Teruel
44192,44216,Teruel,44,2,Aragón,Teruel
44193,44082,Corbalán,44,2,Aragón,Teruel
44193,44216,Teruel,44,2,Aragón,Teruel
44194,44075,Celadas,44,2,Aragón,Teruel
44195,44216,Teruel,44,2,Aragón,Teruel
44200,44050,Calamocha,44,2,Aragón,Teruel
44210,44050,Calamocha,44,2,Aragón,Teruel
44211,44050,Calamocha,44,2,Aragón,Teruel
44212,44024,Anadón,44,2,Aragón,Teruel
44212,44125,Huesa del Común,44,2,Aragón,Teruel
44212,44138,Loscos,44,2,Aragón,Teruel
44213,44125,Huesa del Común,44,2,Aragón,Teruel
44213,44184,Plou,44,2,Aragón,Teruel
44220,44035,Barrachina,44,2,Aragón,Teruel
44220,44050,Calamocha,44,2,Aragón,Teruel
44221,44222,Torrecilla del Rebollar,44,2,Aragón,Teruel
44222,44222,Torrecilla del Rebollar,44,2,Aragón,Teruel
44223,44256,Villanueva del Rebollar de la Sierra,44,2,Aragón,Teruel
44230,44219,Tornos,44,2,Aragón,Teruel
44231,44065,Castejón de Tornos,44,2,Aragón,Teruel
44232,44039,Bello,44,2,Aragón,Teruel
44233,44168,Odón,44,2,Aragón,Teruel
44300,44153,Monreal del Campo,44,2,Aragón,Teruel
44310,44197,Ródenas,44,2,Aragón,Teruel
44311,44258,Villar del Salz,44,2,Aragón,Teruel
44312,44169,Ojos Negros,44,2,Aragón,Teruel
44313,44169,Ojos Negros,44,2,Aragón,Teruel
44314,44042,Blancas,44,2,Aragón,Teruel
44315,44190,Pozuel del Campo,44,2,Aragón,Teruel
44320,44033,Báguena,44,2,Aragón,Teruel
44330,44047,Burbáguena,44,2,Aragón,Teruel
44340,44112,Fuentes Claras,44,2,Aragón,Teruel
44350,44056,Caminreal,44,2,Aragón,Teruel
44357,44034,Bañón,44,2,Aragón,Teruel
44357,44050,Calamocha,44,2,Aragón,Teruel
44358,44085,Cosa,44,2,Aragón,Teruel
44358,44227,Torre los Negros,44,2,Aragón,Teruel
44359,44056,Caminreal,44,2,Aragón,Teruel
44359,44220,Torralba de los Sisones,44,2,Aragón,Teruel
44360,44209,Santa Eulalia,44,2,Aragón,Teruel
44366,44174,Orihuela del Tremedal,44,2,Aragón,Teruel
44367,44045,Bronchales,44,2,Aragón,Teruel
44368,44157,Monterde de Albarracín,44,2,Aragón,Teruel
44368,44189,Pozondón,44,2,Aragón,Teruel
44369,44018,Almohaja,44,2,Aragón,Teruel
44369,44180,Peracense,44,2,Aragón,Teruel
44370,44076,Cella,44,2,Aragón,Teruel
44380,44261,Villarquemado,44,2,Aragón,Teruel
44381,44228,Torremocha de Jiloca,44,2,Aragón,Teruel
44382,44003,Aguatón,44,2,Aragón,Teruel
44382,44213,Singra,44,2,Aragón,Teruel
44382,44226,Torrelacárcel,44,2,Aragón,Teruel
44390,44207,San Martín del Río,44,2,Aragón,Teruel
44391,44050,Calamocha,44,2,Aragón,Teruel
44392,44050,Calamocha,44,2,Aragón,Teruel
44393,44232,Torrijo del Campo,44,2,Aragón,Teruel
44394,44046,Bueña,44,2,Aragón,Teruel
44394,44251,Villafranca del Campo,44,2,Aragón,Teruel
44395,44007,Alba,44,2,Aragón,Teruel
44396,44216,Teruel,44,2,Aragón,Teruel
44397,44216,Teruel,44,2,Aragón,Teruel
44400,44158,Mora de Rubielos,44,2,Aragón,Teruel
44409,44048,Cabra de Mora,44,2,Aragón,Teruel
44409,44070,"Castellar, El",44,2,Aragón,Teruel
44410,44160,Mosqueruela,44,2,Aragón,Teruel
44411,44193,Puertomingalvo,44,2,Aragón,Teruel
44412,44137,Linares de Mora,44,2,Aragón,Teruel
44413,44244,Valdelinares,44,2,Aragón,Teruel
44414,44165,Nogueruelas,44,2,Aragón,Teruel
44415,44113,Fuentes de Rubielos,44,2,Aragón,Teruel
44415,44201,Rubielos de Mora,44,2,Aragón,Teruel
44420,44143,Manzanera,44,2,Aragón,Teruel
44421,44026,Arcos de las Salinas,44,2,Aragón,Teruel
44421,44231,Torrijas,44,2,Aragón,Teruel
44422,44002,Abejuela,44,2,Aragón,Teruel
44422,44143,Manzanera,44,2,Aragón,Teruel
44423,44143,Manzanera,44,2,Aragón,Teruel
44424,44010,Albentosa,44,2,Aragón,Teruel
44424,44210,Sarrión,44,2,Aragón,Teruel
44430,44240,Valbona,44,2,Aragón,Teruel
44431,44012,Alcalá de la Selva,44,2,Aragón,Teruel
44432,44012,Alcalá de la Selva,44,2,Aragón,Teruel
44433,44121,Gúdar,44,2,Aragón,Teruel
44440,44103,Formiche Alto,44,2,Aragón,Teruel
44441,44103,Formiche Alto,44,2,Aragón,Teruel
44450,44192,"Puebla de Valverde, La",44,2,Aragón,Teruel
44459,44054,Camarena de la Sierra,44,2,Aragón,Teruel
44460,44210,Sarrión,44,2,Aragón,Teruel
44477,44010,Albentosa,44,2,Aragón,Teruel
44478,44171,Olba,44,2,Aragón,Teruel
44479,44171,Olba,44,2,Aragón,Teruel
44480,44206,San Agustín,44,2,Aragón,Teruel
44490,44101,Ferreruela de Huerva,44,2,Aragón,Teruel
44491,44032,Bádenas,44,2,Aragón,Teruel
44491,44090,Cucalón,44,2,Aragón,Teruel
44491,44133,Lanzuela,44,2,Aragón,Teruel
44492,44023,Allueva,44,2,Aragón,Teruel
44492,44036,Bea,44,2,Aragón,Teruel
44492,44102,Fonfría,44,2,Aragón,Teruel
44492,44132,Lagueruela,44,2,Aragón,Teruel
44493,44138,Loscos,44,2,Aragón,Teruel
44493,44152,Monforte de Moyuela,44,2,Aragón,Teruel
44494,44252,Villahermosa del Campo,44,2,Aragón,Teruel
44495,44050,Calamocha,44,2,Aragón,Teruel
44496,44050,Calamocha,44,2,Aragón,Teruel
44497,44164,Nogueras,44,2,Aragón,Teruel
44497,44208,Santa Cruz de Nogueras,44,2,Aragón,Teruel
44500,44025,Andorra,44,2,Aragón,Teruel
44509,44022,Alloza,44,2,Aragón,Teruel
44510,44191,"Puebla de Híjar, La",44,2,Aragón,Teruel
44511,44191,"Puebla de Híjar, La",44,2,Aragón,Teruel
44520,44205,Samper de Calanda,44,2,Aragón,Teruel
44530,44122,Híjar,44,2,Aragón,Teruel
44540,44008,Albalate del Arzobispo,44,2,Aragón,Teruel
44547,44029,Ariño,44,2,Aragón,Teruel
44548,44172,Oliete,44,2,Aragón,Teruel
44549,44006,Alacón,44,2,Aragón,Teruel
44550,44014,Alcorisa,44,2,Aragón,Teruel
44555,44183,Pitarque,44,2,Aragón,Teruel
44556,44040,Berge,44,2,Aragón,Teruel
44556,44151,Molinos,44,2,Aragón,Teruel
44557,44087,Crivillén,44,2,Aragón,Teruel
44557,44146,"Mata de los Olmos, La",44,2,Aragón,Teruel
44557,44173,"Olmos, Los",44,2,Aragón,Teruel
44558,44100,Estercuel,44,2,Aragón,Teruel
44558,44116,Gargallo,44,2,Aragón,Teruel
44559,44096,Ejulve,44,2,Aragón,Teruel
44559,44260,Villarluengo,44,2,Aragón,Teruel
44560,44071,Castellote,44,2,Aragón,Teruel
44561,44212,Seno,44,2,Aragón,Teruel
44562,44071,Castellote,44,2,Aragón,Teruel
44563,44044,Bordón,44,2,Aragón,Teruel
44563,44071,Castellote,44,2,Aragón,Teruel
44564,44145,Mas de las Matas,44,2,Aragón,Teruel
44565,44071,Castellote,44,2,Aragón,Teruel
44566,44004,Aguaviva,44,2,Aragón,Teruel
44566,44178,"Parras de Castellote, Las",44,2,Aragón,Teruel
44570,44051,Calanda,44,2,Aragón,Teruel
44579,44107,Foz-Calanda,44,2,Aragón,Teruel
44580,44246,Valderrobres,44,2,Aragón,Teruel
44586,44179,Peñarroya de Tastavins,44,2,Aragón,Teruel
44587,44114,Fuentespalda,44,2,Aragón,Teruel
44588,44037,Beceite,44,2,Aragón,Teruel
44589,44187,"Portellada, La",44,2,Aragón,Teruel
44589,44194,Ráfales,44,2,Aragón,Teruel
44590,44031,Azaila,44,2,Aragón,Teruel
44591,44265,Vinaceite,44,2,Aragón,Teruel
44591,50021,Almochuel,50,2,Aragón,Zaragoza
44592,44067,Castelnou,44,2,Aragón,Teruel
44592,44129,Jatiel,44,2,Aragón,Teruel
44593,44237,Urrea de Gaén,44,2,Aragón,Teruel
44594,44241,Valdealgorfa,44,2,Aragón,Teruel
44595,44247,Valjunquera,44,2,Aragón,Teruel
44596,44108,"Fresneda, La",44,2,Aragón,Teruel
44597,44225,Torre del Compte,44,2,Aragón,Teruel
44600,44013,Alcañiz,44,2,Aragón,Teruel
44610,44049,Calaceite,44,2,Aragón,Teruel
44620,44245,Valdeltormo,44,2,Aragón,Teruel
44621,44147,Mazaleón,44,2,Aragón,Teruel
44622,44027,Arens de Lledó,44,2,Aragón,Teruel
44623,44086,Cretas,44,2,Aragón,Teruel
44624,44141,Lledó,44,2,Aragón,Teruel
44630,44068,Castelserás,44,2,Aragón,Teruel
44640,44080,"Codoñera, La",44,2,Aragón,Teruel
44640,44221,Torrecilla de Alcañiz,44,2,Aragón,Teruel
44641,44230,Torrevelilla,44,2,Aragón,Teruel
44642,44038,Belmonte de San José,44,2,Aragón,Teruel
44643,44061,"Cañada de Verich, La",44,2,Aragón,Teruel
44643,44118,"Ginebrosa, La",44,2,Aragón,Teruel
44650,44105,Fórnoles,44,2,Aragón,Teruel
44651,44077,"Cerollera, La",44,2,Aragón,Teruel
44652,44154,Monroyo,44,2,Aragón,Teruel
44653,44223,Torre de Arcas,44,2,Aragón,Teruel
44660,44013,Alcañiz,44,2,Aragón,Teruel
44661,44013,Alcañiz,44,2,Aragón,Teruel
44700,44155,Montalbán,44,2,Aragón,Teruel
44706,44066,Castel de Cabra,44,2,Aragón,Teruel
44707,44063,Cañizar del Olivar,44,2,Aragón,Teruel
44707,44268,"Zoma, La",44,2,Aragón,Teruel
44708,44176,Palomar de Arroyos,44,2,Aragón,Teruel
44709,44155,Montalbán,44,2,Aragón,Teruel
44709,44224,Torre de las Arcas,44,2,Aragón,Teruel
44710,44195,Rillo,44,2,Aragón,Teruel
44711,44111,Fuentes Calientes,44,2,Aragón,Teruel
44712,44195,Rillo,44,2,Aragón,Teruel
44720,44177,Pancrudo,44,2,Aragón,Teruel
44721,44020,Alpeñés,44,2,Aragón,Teruel
44721,44085,Cosa,44,2,Aragón,Teruel
44730,44144,Martín del Río,44,2,Aragón,Teruel
44730,44177,Pancrudo,44,2,Aragón,Teruel
44740,44267,Vivel del Río Martín,44,2,Aragón,Teruel
44741,44110,Fuenferrada,44,2,Aragón,Teruel
44742,44267,Vivel del Río Martín,44,2,Aragón,Teruel
44750,44144,Martín del Río,44,2,Aragón,Teruel
44760,44238,Utrillas,44,2,Aragón,Teruel
44761,44238,Utrillas,44,2,Aragón,Teruel
44769,44238,Utrillas,44,2,Aragón,Teruel
44770,44099,Escucha,44,2,Aragón,Teruel
44779,44099,Escucha,44,2,Aragón,Teruel
44780,44161,Muniesa,44,2,Aragón,Teruel
44790,44043,Blesa,44,2,Aragón,Teruel
44791,44084,Cortes de Aragón,44,2,Aragón,Teruel
44791,44124,"Hoz de la Vieja, La",44,2,Aragón,Teruel
44791,44142,Maicas,44,2,Aragón,Teruel
44792,44011,Alcaine,44,2,Aragón,Teruel
44792,44131,Josa,44,2,Aragón,Teruel
44792,44167,Obón,44,2,Aragón,Teruel
44793,44203,Salcedillo,44,2,Aragón,Teruel
44793,44211,Segura de los Baños,44,2,Aragón,Teruel
45001,45168,Toledo,45,8,Castilla-La Mancha,Toledo
45002,45168,Toledo,45,8,Castilla-La Mancha,Toledo
45003,45168,Toledo,45,8,Castilla-La Mancha,Toledo
45004,45168,Toledo,45,8,Castilla-La Mancha,Toledo
45005,45168,Toledo,45,8,Castilla-La Mancha,Toledo
45006,45168,Toledo,45,8,Castilla-La Mancha,Toledo
45007,45168,Toledo,45,8,Castilla-La Mancha,Toledo
45008,45168,Toledo,45,8,Castilla-La Mancha,Toledo
45100,45163,Sonseca,45,8,Castilla-La Mancha,Toledo
45109,45124,Orgaz,45,8,Castilla-La Mancha,Toledo
45109,45163,Sonseca,45,8,Castilla-La Mancha,Toledo
45110,45001,Ajofrín,45,8,Castilla-La Mancha,Toledo
45111,45052,Cobisa,45,8,Castilla-La Mancha,Toledo
45112,45023,Burguillos de Toledo,45,8,Castilla-La Mancha,Toledo
45112,45112,"Navalmorales, Los",45,8,Castilla-La Mancha,Toledo
45113,45057,Chueca,45,8,Castilla-La Mancha,Toledo
45114,45096,Mazarambroz,45,8,Castilla-La Mancha,Toledo
45120,45098,Menasalbas,45,8,Castilla-La Mancha,Toledo
45120,45153,San Pablo de los Montes,45,8,Castilla-La Mancha,Toledo
45121,45098,Menasalbas,45,8,Castilla-La Mancha,Toledo
45122,45016,Argés,45,8,Castilla-La Mancha,Toledo
45123,45083,Layos,45,8,Castilla-La Mancha,Toledo
45124,45042,Casasbuenas,45,8,Castilla-La Mancha,Toledo
45125,45140,Pulgar,45,8,Castilla-La Mancha,Toledo
45126,45055,Cuerva,45,8,Castilla-La Mancha,Toledo
45126,45096,Mazarambroz,45,8,Castilla-La Mancha,Toledo
45127,45182,"Ventas con Peña Aguilera, Las",45,8,Castilla-La Mancha,Toledo
45128,45098,Menasalbas,45,8,Castilla-La Mancha,Toledo
45130,45113,"Navalucillos, Los",45,8,Castilla-La Mancha,Toledo
45138,45113,"Navalucillos, Los",45,8,Castilla-La Mancha,Toledo
45139,45113,"Navalucillos, Los",45,8,Castilla-La Mancha,Toledo
45140,45112,"Navalmorales, Los",45,8,Castilla-La Mancha,Toledo
45150,45109,Navahermosa,45,8,Castilla-La Mancha,Toledo
45159,45075,Hontanar,45,8,Castilla-La Mancha,Toledo
45159,45109,Navahermosa,45,8,Castilla-La Mancha,Toledo
45160,45070,Guadamur,45,8,Castilla-La Mancha,Toledo
45161,45133,Polán,45,8,Castilla-La Mancha,Toledo
45162,45116,Noez,45,8,Castilla-La Mancha,Toledo
45163,45174,Totanés,45,8,Castilla-La Mancha,Toledo
45164,45067,Gálvez,45,8,Castilla-La Mancha,Toledo
45165,45151,San Martín de Montalbán,45,8,Castilla-La Mancha,Toledo
45170,45152,San Martín de Pusa,45,8,Castilla-La Mancha,Toledo
45179,45194,Villarejo de Montalbán,45,8,Castilla-La Mancha,Toledo
45180,45031,Camarena,45,8,Castilla-La Mancha,Toledo
45181,45032,Camarenilla,45,8,Castilla-La Mancha,Toledo
45182,45015,Arcicóllar,45,8,Castilla-La Mancha,Toledo
45183,45183,"Ventas de Retamosa, Las",45,8,Castilla-La Mancha,Toledo
45190,45107,Nambroca,45,8,Castilla-La Mancha,Toledo
45191,45107,Nambroca,45,8,Castilla-La Mancha,Toledo
45200,45081,Illescas,45,8,Castilla-La Mancha,Toledo
45210,45205,Yuncos,45,8,Castilla-La Mancha,Toledo
45211,45145,Recas,45,8,Castilla-La Mancha,Toledo
45211,45205,Yuncos,45,8,Castilla-La Mancha,Toledo
45212,45085,Lominchar,45,8,Castilla-La Mancha,Toledo
45213,45127,Palomeque,45,8,Castilla-La Mancha,Toledo
45214,45047,Cedillo del Condado,45,8,Castilla-La Mancha,Toledo
45215,45199,"Viso de San Juan, El",45,8,Castilla-La Mancha,Toledo
45216,45038,Carranque,45,8,Castilla-La Mancha,Toledo
45217,45176,Ugena,45,8,Castilla-La Mancha,Toledo
45220,45201,Yeles,45,8,Castilla-La Mancha,Toledo
45221,45064,Esquivias,45,8,Castilla-La Mancha,Toledo
45222,45021,Borox,45,8,Castilla-La Mancha,Toledo
45223,45161,Seseña,45,8,Castilla-La Mancha,Toledo
45224,45161,Seseña,45,8,Castilla-La Mancha,Toledo
45225,45018,Barcience,45,8,Castilla-La Mancha,Toledo
45230,45119,Numancia de la Sagra,45,8,Castilla-La Mancha,Toledo
45240,45002,Alameda de la Sagra,45,8,Castilla-La Mancha,Toledo
45250,45014,Añover de Tajo,45,8,Castilla-La Mancha,Toledo
45260,45196,Villaseca de la Sagra,45,8,Castilla-La Mancha,Toledo
45270,45102,Mocejón,45,8,Castilla-La Mancha,Toledo
45276,45103,Mohedas de la Jara,45,8,Castilla-La Mancha,Toledo
45280,45122,Olías del Rey,45,8,Castilla-La Mancha,Toledo
45290,45128,Pantoja,45,8,Castilla-La Mancha,Toledo
45291,45051,Cobeja,45,8,Castilla-La Mancha,Toledo
45292,45196,Villaseca de la Sagra,45,8,Castilla-La Mancha,Toledo
45300,45121,Ocaña,45,8,Castilla-La Mancha,Toledo
45310,45198,Villatobas,45,8,Castilla-La Mancha,Toledo
45311,45059,Dosbarrios,45,8,Castilla-La Mancha,Toledo
45312,45026,Cabañas de Yepes,45,8,Castilla-La Mancha,Toledo
45313,45202,Yepes,45,8,Castilla-La Mancha,Toledo
45314,45050,Ciruelos,45,8,Castilla-La Mancha,Toledo
45340,45123,Ontígola,45,8,Castilla-La Mancha,Toledo
45350,45115,Noblejas,45,8,Castilla-La Mancha,Toledo
45360,45195,Villarrubia de Santiago,45,8,Castilla-La Mancha,Toledo
45370,45156,Santa Cruz de la Zarza,45,8,Castilla-La Mancha,Toledo
45370,45195,Villarrubia de Santiago,45,8,Castilla-La Mancha,Toledo
45400,45106,Mora,45,8,Castilla-La Mancha,Toledo
45400,45142,Quintanar de la Orden,45,8,Castilla-La Mancha,Toledo
45410,45193,Villanueva de Bogas,45,8,Castilla-La Mancha,Toledo
45420,45012,Almonacid de Toledo,45,8,Castilla-La Mancha,Toledo
45430,45094,Mascaraque,45,8,Castilla-La Mancha,Toledo
45440,45190,Villaminaya,45,8,Castilla-La Mancha,Toledo
45450,45124,Orgaz,45,8,Castilla-La Mancha,Toledo
45460,45090,Manzaneque,45,8,Castilla-La Mancha,Toledo
45460,45144,"Real de San Vicente, El",45,8,Castilla-La Mancha,Toledo
45470,45200,"Yébenes, Los",45,8,Castilla-La Mancha,Toledo
45479,45092,Marjaliza,45,8,Castilla-La Mancha,Toledo
45480,45177,Urda,45,8,Castilla-La Mancha,Toledo
45480,45200,"Yébenes, Los",45,8,Castilla-La Mancha,Toledo
45500,45173,Torrijos,45,8,Castilla-La Mancha,Toledo
45510,45066,Fuensalida,45,8,Castilla-La Mancha,Toledo
45511,45077,Huecas,45,8,Castilla-La Mancha,Toledo
45512,45134,Portillo de Toledo,45,8,Castilla-La Mancha,Toledo
45513,45157,Santa Cruz del Retamar,45,8,Castilla-La Mancha,Toledo
45514,45143,Quismondo,45,8,Castilla-La Mancha,Toledo
45515,45091,Maqueda,45,8,Castilla-La Mancha,Toledo
45516,45136,"Puebla de Montalbán, La",45,8,Castilla-La Mancha,Toledo
45517,45062,Escalonilla,45,8,Castilla-La Mancha,Toledo
45518,45069,Gerindote,45,8,Castilla-La Mancha,Toledo
45519,45118,Novés,45,8,Castilla-La Mancha,Toledo
45520,45188,Villaluenga de la Sagra,45,8,Castilla-La Mancha,Toledo
45521,45024,Burujón,45,8,Castilla-La Mancha,Toledo
45522,45003,Albarreal de Tajo,45,8,Castilla-La Mancha,Toledo
45523,45004,Alcabón,45,8,Castilla-La Mancha,Toledo
45524,45147,Rielves,45,8,Castilla-La Mancha,Toledo
45525,45018,Barcience,45,8,Castilla-La Mancha,Toledo
45526,45901,Santo Domingo-Caudilla,45,8,Castilla-La Mancha,Toledo
45529,45203,Yuncler,45,8,Castilla-La Mancha,Toledo
45530,45158,Santa Olalla,45,8,Castilla-La Mancha,Toledo
45531,45036,Carmena,45,8,Castilla-La Mancha,Toledo
45532,45039,Carriches,45,8,Castilla-La Mancha,Toledo
45533,45037,"Carpio de Tajo, El",45,8,Castilla-La Mancha,Toledo
45534,45095,"Mata, La",45,8,Castilla-La Mancha,Toledo
45540,45060,Erustes,45,8,Castilla-La Mancha,Toledo
45540,45066,Fuensalida,45,8,Castilla-La Mancha,Toledo
45541,45100,Mesegar de Tajo,45,8,Castilla-La Mancha,Toledo
45542,45040,"Casar de Escalona, El",45,8,Castilla-La Mancha,Toledo
45543,45126,Otero,45,8,Castilla-La Mancha,Toledo
45544,45058,Domingo Pérez,45,8,Castilla-La Mancha,Toledo
45551,45080,Illán de Vacas,45,8,Castilla-La Mancha,Toledo
45560,45125,Oropesa,45,8,Castilla-La Mancha,Toledo
45567,45082,Lagartera,45,8,Castilla-La Mancha,Toledo
45568,45184,"Ventas de San Julián, Las",45,8,Castilla-La Mancha,Toledo
45569,45125,Oropesa,45,8,Castilla-La Mancha,Toledo
45569,45169,Torralba de Oropesa,45,8,Castilla-La Mancha,Toledo
45570,45138,"Puente del Arzobispo, El",45,8,Castilla-La Mancha,Toledo
45571,45007,Alcolea de Tajo,45,8,Castilla-La Mancha,Toledo
45571,45017,Azután,45,8,Castilla-La Mancha,Toledo
45572,45172,Torrico,45,8,Castilla-La Mancha,Toledo
45572,45179,Valdeverdeja,45,8,Castilla-La Mancha,Toledo
45573,45111,Navalmoralejo,45,8,Castilla-La Mancha,Toledo
45574,45065,"Estrella, La",45,8,Castilla-La Mancha,Toledo
45575,45010,Aldeanueva de San Bartolomé,45,8,Castilla-La Mancha,Toledo
45576,45010,Aldeanueva de San Bartolomé,45,8,Castilla-La Mancha,Toledo
45576,45103,Mohedas de la Jara,45,8,Castilla-La Mancha,Toledo
45577,45139,Puerto de San Vicente,45,8,Castilla-La Mancha,Toledo
45578,45033,"Campillo de la Jara, El",45,8,Castilla-La Mancha,Toledo
45580,45028,Calera y Chozas,45,8,Castilla-La Mancha,Toledo
45580,45030,Calzada de Oropesa,45,8,Castilla-La Mancha,Toledo
45588,45073,Herreruela de Oropesa,45,8,Castilla-La Mancha,Toledo
45589,45029,Caleruela,45,8,Castilla-La Mancha,Toledo
45590,45088,Magán,45,8,Castilla-La Mancha,Toledo
45591,45204,Yunclillos,45,8,Castilla-La Mancha,Toledo
45592,45025,Cabañas de la Sagra,45,8,Castilla-La Mancha,Toledo
45593,45019,Bargas,45,8,Castilla-La Mancha,Toledo
45594,45189,Villamiel de Toledo,45,8,Castilla-La Mancha,Toledo
45600,45125,Oropesa,45,8,Castilla-La Mancha,Toledo
45600,45165,Talavera de la Reina,45,8,Castilla-La Mancha,Toledo
45610,45110,Navalcán,45,8,Castilla-La Mancha,Toledo
45611,45130,Parrillas,45,8,Castilla-La Mancha,Toledo
45612,45181,Velada,45,8,Castilla-La Mancha,Toledo
45613,45165,Talavera de la Reina,45,8,Castilla-La Mancha,Toledo
45614,45165,Talavera de la Reina,45,8,Castilla-La Mancha,Toledo
45620,45105,Montesclaros,45,8,Castilla-La Mancha,Toledo
45621,45160,Segurilla,45,8,Castilla-La Mancha,Toledo
45622,45097,Mejorada,45,8,Castilla-La Mancha,Toledo
45630,45114,Navamorcuende,45,8,Castilla-La Mancha,Toledo
45631,45011,Almendral de la Cañada,45,8,Castilla-La Mancha,Toledo
45632,45159,Sartajada,45,8,Castilla-La Mancha,Toledo
45633,45079,"Iglesuela, La",45,8,Castilla-La Mancha,Toledo
45634,45022,Buenaventura,45,8,Castilla-La Mancha,Toledo
45635,45164,Sotillo de las Palomas,45,8,Castilla-La Mancha,Toledo
45636,45093,Marrupe,45,8,Castilla-La Mancha,Toledo
45637,45049,Cervera de los Montes,45,8,Castilla-La Mancha,Toledo
45638,45132,Pepino,45,8,Castilla-La Mancha,Toledo
45640,45144,"Real de San Vicente, El",45,8,Castilla-La Mancha,Toledo
45641,45043,Castillo de Bayuela,45,8,Castilla-La Mancha,Toledo
45642,45035,Cardiel de los Montes,45,8,Castilla-La Mancha,Toledo
45643,45068,Garciotum,45,8,Castilla-La Mancha,Toledo
45644,45120,Nuño Gómez,45,8,Castilla-La Mancha,Toledo
45645,45074,Hinojosa de San Vicente,45,8,Castilla-La Mancha,Toledo
45646,45154,San Román de los Montes,45,8,Castilla-La Mancha,Toledo
45650,45063,Espinoso del Rey,45,8,Castilla-La Mancha,Toledo
45651,45170,Torrecilla de la Jara,45,8,Castilla-La Mancha,Toledo
45652,45146,Retamoso de la Jara,45,8,Castilla-La Mancha,Toledo
45653,45155,Santa Ana de Pusa,45,8,Castilla-La Mancha,Toledo
45654,45150,San Bartolomé de las Abiertas,45,8,Castilla-La Mancha,Toledo
45660,45020,Belvís de la Jara,45,8,Castilla-La Mancha,Toledo
45661,45009,Aldeanueva de Barbarroya,45,8,Castilla-La Mancha,Toledo
45662,45006,Alcaudete de la Jara,45,8,Castilla-La Mancha,Toledo
45662,45097,Mejorada,45,8,Castilla-La Mancha,Toledo
45663,45072,"Herencias, Las",45,8,Castilla-La Mancha,Toledo
45664,45072,"Herencias, Las",45,8,Castilla-La Mancha,Toledo
45670,45108,"Nava de Ricomalillo, La",45,8,Castilla-La Mancha,Toledo
45671,45162,Sevilleja de la Jara,45,8,Castilla-La Mancha,Toledo
45672,45162,Sevilleja de la Jara,45,8,Castilla-La Mancha,Toledo
